timestamp,gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.048032,-0.164302,-0.012687,-0.034512,-0.305790,-0.022010,0.080491,-0.344413,-0.021590,0.166099,-0.346508,-0.007728,0.095837,-0.501520,-0.025906,0.160219,-0.661579,-0.008913,0.189615,-0.779803,-0.010061,0.213381,-0.913649,-0.010175,0.183180,-0.511958,-0.035812,0.221631,-0.686120,-0.007250,0.272891,-0.832153,-0.008425,0.315763,-0.948781,-0.010387,0.216082,-0.469513,-0.020449,0.184589,-0.367933,-0.062773,0.166981,-0.278185,-0.035430,0.141257,-0.228038,-0.029323,0.258558,-0.401215,-0.027076,0.234928,-0.348643,-0.058734,0.217028,-0.253706,-0.025443,0.198460,-0.203930,-0.014733
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.062060,-0.174101,-0.014648,-0.116176,-0.328801,-0.038666,-0.032071,-0.346227,0.040807,0.027726,-0.353910,0.050565,-0.008545,-0.515558,-0.030374,0.007535,-0.691427,-0.025374,0.026019,-0.817310,-0.034019,-0.023320,-0.950636,-0.067627,0.084563,-0.531854,0.009656,0.127170,-0.721313,-0.018419,0.150409,-0.851148,-0.019311,0.209984,-0.976766,-0.042830,0.184425,-0.484058,-0.005548,0.161217,-0.346563,0.031723,0.138363,-0.261579,0.069455,0.124013,-0.196302,0.074473,0.270454,-0.387117,0.017886,0.248829,-0.257581,0.031577,0.229330,-0.175866,0.052189,0.208599,-0.105008,0.090224
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.056476,-0.152101,0.009034,-0.070383,-0.316218,0.030066,0.040875,-0.362169,0.031530,0.125456,-0.374342,0.034297,0.051880,-0.533823,0.022201,0.088623,-0.681064,0.013606,0.126019,-0.789683,0.020826,0.153075,-0.921579,0.020041,0.132782,-0.541561,0.023079,0.159327,-0.698426,0.025404,0.217359,-0.835292,0.036359,0.233985,-0.971866,0.026964,0.175404,-0.506938,0.035216,0.154458,-0.404056,-0.001344,0.126578,-0.296363,0.014870,0.110576,-0.241191,0.026942,0.220766,-0.403710,0.018013,0.208106,-0.387822,-0.006463,0.201690,-0.299846,0.011225,0.166615,-0.218420,0.034194
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.096483,-0.142794,-0.007119,-0.177604,-0.256253,-0.024300,-0.135275,-0.317691,0.037747,-0.067351,-0.336382,0.058229,-0.154172,-0.482172,-0.006639,-0.210000,-0.652312,-0.020326,-0.222767,-0.772982,-0.039485,-0.307325,-0.883875,-0.058620,-0.072151,-0.517842,0.022304,-0.099610,-0.711161,-0.012301,-0.094777,-0.863433,-0.026433,-0.103711,-0.993273,-0.051509,0.039602,-0.499217,0.002249,0.061090,-0.397374,0.044473,0.059711,-0.282556,0.066835,0.074307,-0.216307,0.097963,0.144419,-0.455237,0.021998,0.167093,-0.315035,0.059581,0.166370,-0.231433,0.075049,0.175665,-0.163511,0.088460
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.149412,-0.065350,0.010167,-0.238155,-0.193591,-0.008712,-0.183294,-0.304446,0.000575,-0.132785,-0.365005,0.011847,-0.293087,-0.420576,-0.000889,-0.376345,-0.563986,0.001337,-0.446972,-0.675030,-0.007584,-0.509874,-0.786285,0.014571,-0.252012,-0.485607,-0.003608,-0.334408,-0.623704,0.006237,-0.427143,-0.748044,0.008204,-0.468177,-0.883634,0.000927,-0.186262,-0.491848,-0.007088,-0.141702,-0.413019,-0.043099,-0.082579,-0.316301,-0.006246,-0.054976,-0.262249,0.010211,-0.102577,-0.461303,-0.000712,-0.079378,-0.434902,-0.044455,-0.036226,-0.347702,-0.015405,-0.003333,-0.287150,-0.013188
1788792207.248,Peace,0.000000,0.000000,0.000000,0.007445,-0.182602,0.001951,0.028124,-0.322543,-0.037109,0.114359,-0.338758,0.043342,0.162365,-0.301302,0.054651,0.199139,-0.452668,-0.008258,0.289389,-0.616818,-0.013098,0.342428,-0.735743,-0.053927,0.354777,-0.880525,-0.062625,0.308816,-0.427571,0.007576,0.385883,-0.586786,-0.024098,0.499801,-0.710561,-0.048966,0.593674,-0.803104,-0.050756,0.359494,-0.344134,0.005411,0.292165,-0.235808,0.056402,0.224147,-0.158162,0.063213,0.188174,-0.113064,0.081545,0.416435,-0.248386,0.027320,0.337914,-0.153413,0.041214,0.272453,-0.050516,0.066355,0.235581,-0.008482,0.074046
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.016290,-0.138315,0.001923,0.016999,-0.302794,0.016710,0.141438,-0.323488,0.006572,0.231434,-0.292269,0.019222,0.194186,-0.470254,0.010149,0.292467,-0.606286,-0.000601,0.341544,-0.705580,-0.003594,0.413379,-0.822090,-0.004486,0.282894,-0.472674,0.005875,0.364976,-0.611419,-0.002708,0.442430,-0.736575,0.014821,0.518186,-0.855265,-0.002414,0.306710,-0.400780,0.002950,0.248467,-0.297692,-0.032171,0.221443,-0.228655,-0.029468,0.174334,-0.169591,0.009439,0.335221,-0.309374,0.000318,0.324812,-0.282196,-0.033202,0.270631,-0.200310,-0.001497,0.239517,-0.148049,-0.004938
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.091738,-0.158682,0.008061,-0.147871,-0.294697,-0.014354,-0.058123,-0.327859,0.047896,-0.011957,-0.354735,0.049323,-0.066237,-0.490698,-0.015326,-0.060321,-0.671227,-0.026079,-0.061690,-0.804940,-0.026093,-0.116832,-0.937590,-0.043977,0.029408,-0.507379,0.013121,0.040880,-0.720003,-0.008803,0.070092,-0.853380,-0.023141,0.105641,-0.993921,-0.030989,0.142796,-0.471177,0.007064,0.116933,-0.359609,0.049425,0.134638,-0.253952,0.081757,0.118627,-0.189101,0.083067,0.228569,-0.415829,0.031292,0.206608,-0.283770,0.054992,0.220332,-0.202490,0.093176,0.196815,-0.121404,0.093837
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.168841,-0.067026,-0.010566,-0.265826,-0.173698,0.002197,-0.269426,-0.287939,-0.005960,-0.190294,-0.358059,0.004194,-0.346129,-0.407159,-0.018186,-0.452934,-0.530701,-0.002538,-0.522232,-0.633803,-0.020028,-0.610865,-0.744580,0.005172,-0.316460,-0.483217,-0.018143,-0.415421,-0.619216,0.005118,-0.490473,-0.730459,-0.012526,-0.559580,-0.828763,-0.004752,-0.250202,-0.477676,-0.018815,-0.205270,-0.395719,-0.051409,-0.161215,-0.323865,-0.028335,-0.100752,-0.266090,-0.008414,-0.145673,-0.449637,0.012431,-0.140698,-0.433262,-0.041482,-0.083109,-0.354172,-0.023257,-0.055156,-0.302868,-0.024704
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.162456,-0.082401,-0.021063,-0.268041,-0.177559,-0.027513,-0.232345,-0.251292,0.037139,-0.174524,-0.291352,0.032121,-0.299314,-0.416682,-0.013938,-0.387807,-0.572450,-0.026662,-0.450203,-0.679376,-0.043884,-0.566913,-0.772895,-0.060413,-0.226089,-0.466349,0.003275,-0.303559,-0.653317,-0.013185,-0.348634,-0.789015,-0.027765,-0.375686,-0.925162,-0.054178,-0.120382,-0.505485,-0.024591,-0.061719,-0.368275,0.055887,-0.018795,-0.284680,0.066014,0.000740,-0.228304,0.083423,-0.002259,-0.466517,0.017576,0.039863,-0.355768,0.046419,0.099168,-0.267626,0.070630,0.109993,-0.176156,0.078352
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.134594,-0.061033,0.011208,-0.275203,-0.178718,0.012666,-0.226794,-0.288604,0.020606,-0.162171,-0.357197,0.016407,-0.329494,-0.404442,0.015832,-0.407493,-0.540275,0.023914,-0.490437,-0.657654,0.020920,-0.559353,-0.760865,0.017895,-0.294431,-0.476899,0.017559,-0.372993,-0.621507,0.010102,-0.467771,-0.716236,0.008004,-0.544052,-0.838807,0.020276,-0.214385,-0.484286,0.011370,-0.163369,-0.386525,-0.015252,-0.109603,-0.306893,-0.014889,-0.076798,-0.258089,0.011761,-0.131978,-0.453018,0.007575,-0.089097,-0.430604,-0.011228,-0.069014,-0.350886,-0.005635,-0.031989,-0.302862,0.016025
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.102592,-0.147808,-0.024246,-0.167496,-0.291785,-0.035591,-0.093356,-0.337823,0.034892,-0.036879,-0.343280,0.042174,-0.093964,-0.491787,-0.017399,-0.126830,-0.679895,-0.040053,-0.147741,-0.815979,-0.056981,-0.226617,-0.929715,-0.063608,0.000333,-0.535844,-0.009653,-0.028211,-0.726117,-0.007982,-0.021657,-0.875438,-0.035780,0.009701,-0.999291,-0.036389,0.093320,-0.498823,-0.005009,0.092428,-0.373632,0.042966,0.097726,-0.269631,0.062813,0.096382,-0.208281,0.070790,0.195642,-0.444749,0.003848,0.197336,-0.306482,0.038932,0.201869,-0.207553,0.078426,0.196796,-0.147631,0.073674
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.010896,-0.174957,0.001252,0.033736,-0.321687,-0.004937,0.160065,-0.312633,-0.003483,0.247750,-0.294276,0.017189,0.225670,-0.473843,-0.015089,0.322873,-0.605331,-0.013483,0.371448,-0.707378,0.006886,0.445447,-0.812570,-0.024926,0.286039,-0.454591,-0.006287,0.408019,-0.612608,-0.009676,0.472522,-0.717298,0.000361,0.549035,-0.835739,-0.010030,0.350355,-0.391164,-0.015133,0.285213,-0.317018,-0.021485,0.241957,-0.222342,-0.017338,0.170322,-0.180722,-0.021733,0.337668,-0.309272,0.000608,0.321866,-0.287631,-0.049178,0.277470,-0.204085,-0.024916,0.243567,-0.139170,0.000716
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.154655,-0.090730,-0.012403,-0.259472,-0.187497,-0.030529,-0.237177,-0.252335,0.022107,-0.171042,-0.291785,0.049413,-0.292287,-0.404872,-0.022539,-0.383503,-0.578122,-0.043240,-0.449208,-0.665308,-0.057102,-0.579412,-0.776259,-0.075230,-0.209071,-0.466633,-0.007132,-0.308778,-0.652560,-0.034554,-0.360426,-0.804237,-0.035144,-0.386484,-0.920821,-0.052137,-0.114562,-0.484428,0.002181,-0.050973,-0.382225,0.029642,-0.036899,-0.286043,0.051433,-0.002679,-0.216392,0.084910,0.004117,-0.476108,0.007377,0.074162,-0.351893,0.046252,0.098532,-0.262050,0.077876,0.125446,-0.197738,0.064237
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.073023,-0.152630,-0.009618,-0.066503,-0.307176,-0.001957,0.037949,-0.351178,-0.003000,0.121989,-0.362907,0.014246,0.051091,-0.525159,0.011483,0.093657,-0.657245,-0.000732,0.111327,-0.805276,0.008836,0.159643,-0.927058,-0.020766,0.121450,-0.537297,-0.006109,0.157795,-0.700559,-0.006705,0.194865,-0.845801,-0.019030,0.228137,-0.973571,-0.010609,0.169455,-0.483665,-0.000017,0.157724,-0.384829,-0.042204,0.107882,-0.299465,-0.011460,0.113826,-0.227167,-0.008489,0.222771,-0.414101,0.005247,0.205477,-0.360184,-0.036790,0.201530,-0.282633,-0.005746,0.190445,-0.217425,0.001830
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.107590,-0.140967,-0.007152,-0.204608,-0.262586,-0.032912,-0.133464,-0.324061,0.031445,-0.060901,-0.329946,0.034291,-0.154603,-0.462551,-0.007044,-0.186069,-0.644818,-0.034260,-0.220316,-0.772447,-0.041859,-0.306773,-0.896932,-0.068280,-0.054955,-0.530281,-0.000554,-0.077308,-0.710130,-0.014124,-0.115484,-0.855665,-0.031585,-0.082433,-0.994967,-0.056974,0.030922,-0.500141,0.006973,0.048805,-0.373904,0.061354,0.080556,-0.271031,0.068859,0.075078,-0.202565,0.084877,0.156034,-0.438980,0.025697,0.159608,-0.319628,0.041532,0.175882,-0.220514,0.059971,0.204271,-0.153265,0.080613
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.024511,-0.156027,0.010728,0.052657,-0.330468,0.006143,0.149417,-0.319329,-0.002023,0.243547,-0.307657,0.011885,0.205543,-0.472196,0.006447,0.309492,-0.607228,0.007603,0.376933,-0.716407,0.004214,0.466007,-0.821690,0.007717,0.291903,-0.463486,-0.008541,0.374732,-0.614669,-0.006475,0.477937,-0.732685,0.008120,0.535425,-0.844575,-0.003625,0.328018,-0.392814,0.001172,0.279698,-0.316190,-0.039067,0.227207,-0.238549,-0.033295,0.193168,-0.197491,-0.006172,0.345694,-0.312390,-0.002993,0.333607,-0.282371,-0.031769,0.272159,-0.194938,-0.029575,0.253610,-0.147914,-0.002543
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.027047,-0.181263,-0.013423,-0.021340,-0.330473,-0.029122,0.058417,-0.344485,0.026045,0.144873,-0.330430,0.056633,0.146042,-0.492886,-0.023716,0.221683,-0.658490,-0.025502,0.264041,-0.790714,-0.050471,0.263632,-0.938765,-0.067073,0.248302,-0.461965,0.007608,0.355198,-0.639600,-0.013214,0.393070,-0.769058,-0.041559,0.500470,-0.863866,-0.057143,0.327674,-0.391116,-0.004704,0.260347,-0.279397,0.051024,0.226605,-0.182990,0.058179,0.199992,-0.144065,0.077789,0.375577,-0.291252,0.029714,0.323663,-0.179374,0.042311,0.283003,-0.087750,0.060373,0.249074,-0.018564,0.073076
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.068899,-0.122790,0.028709,-0.099912,-0.285146,0.012591,0.006380,-0.352884,0.003935,0.097008,-0.367649,0.005516,0.000042,-0.506735,0.020801,0.000582,-0.682493,0.014363,0.015089,-0.823404,0.008324,0.032478,-0.944262,0.004672,0.080682,-0.546114,0.013347,0.085850,-0.737142,0.020573,0.099644,-0.869002,0.017219,0.106358,-0.994304,-0.006857,0.131345,-0.502848,0.010176,0.108514,-0.409449,-0.026323,0.096032,-0.306958,0.005038,0.087224,-0.240763,0.005090,0.179323,-0.433079,0.009279,0.182974,-0.409679,-0.015342,0.171153,-0.297661,0.002095,0.148372,-0.233620,0.007193
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.117467,-0.130467,-0.028344,-0.200364,-0.246201,-0.024053,-0.120623,-0.306917,0.031768,-0.067742,-0.316973,0.050496,-0.152428,-0.476330,-0.021145,-0.184192,-0.659628,-0.041502,-0.216749,-0.786669,-0.047916,-0.288509,-0.906493,-0.065302,-0.059547,-0.547606,-0.010548,-0.071363,-0.720973,-0.012766,-0.083479,-0.864296,-0.041206,-0.070520,-0.996371,-0.047664,0.024423,-0.497175,-0.011675,0.035822,-0.363628,0.033823,0.062832,-0.266677,0.066448,0.069340,-0.210952,0.082072,0.169881,-0.429860,0.018793,0.159822,-0.309213,0.041575,0.172393,-0.216276,0.064524,0.170839,-0.154592,0.073619
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.114683,-0.077712,-0.010463,-0.210862,-0.214847,-0.012482,-0.143021,-0.304881,-0.004179,-0.095534,-0.384144,0.000282,-0.252260,-0.440141,-0.001141,-0.308682,-0.587747,0.000537,-0.386547,-0.710159,-0.018337,-0.434771,-0.808710,-0.015222,-0.214365,-0.499200,-0.013289,-0.266191,-0.672712,-0.003691,-0.355119,-0.803472,-0.013150,-0.406535,-0.913413,-0.020170,-0.134085,-0.504005,-0.019702,-0.089194,-0.408482,-0.029857,-0.071417,-0.323245,-0.034438,-0.023691,-0.255618,-0.013137,-0.054407,-0.474759,0.005823,-0.052986,-0.437351,-0.046482,-0.001736,-0.339848,-0.037921,0.030937,-0.294519,-0.013328
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.082921,-0.146620,-0.015544,-0.172119,-0.258165,-0.036348,-0.108701,-0.319488,0.022901,-0.048318,-0.338879,0.050145,-0.111948,-0.485896,-0.018116,-0.135046,-0.670575,-0.036420,-0.188449,-0.782156,-0.058878,-0.242793,-0.915468,-0.063704,-0.003184,-0.535925,-0.011016,-0.030592,-0.721665,-0.013554,-0.040846,-0.853505,-0.038435,-0.010570,-0.999262,-0.036936,0.062609,-0.500301,-0.015621,0.090177,-0.362445,0.034411,0.096398,-0.275839,0.063496,0.097019,-0.207580,0.083845,0.175700,-0.433268,0.009759,0.168506,-0.307364,0.037190,0.199405,-0.222098,0.070253,0.190959,-0.142718,0.065374
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.142682,-0.060062,-0.014097,-0.231995,-0.188800,-0.006344,-0.197493,-0.301349,-0.005499,-0.130355,-0.358618,-0.020180,-0.283999,-0.421327,-0.002729,-0.359146,-0.575497,-0.021152,-0.415874,-0.693542,-0.004195,-0.472637,-0.815704,-0.003193,-0.248967,-0.490666,-0.002751,-0.314774,-0.650175,-0.012140,-0.373702,-0.776293,-0.007620,-0.433580,-0.901011,-0.013716,-0.175415,-0.490162,-0.018003,-0.127636,-0.388249,-0.058302,-0.091690,-0.304579,-0.016790,-0.050377,-0.257273,0.006609,-0.079160,-0.447732,-0.017901,-0.065357,-0.417791,-0.047140,-0.049725,-0.325050,-0.027176,0.003938,-0.284840,-0.014994
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.123339,-0.114749,0.000628,-0.179509,-0.263314,-0.033127,-0.131756,-0.311482,0.043678,-0.064776,-0.323747,0.054112,-0.140201,-0.483538,-0.003756,-0.152344,-0.644251,-0.009132,-0.183080,-0.782931,-0.039788,-0.254671,-0.916313,-0.041650,-0.040567,-0.515542,0.010484,-0.033018,-0.707845,-0.004387,-0.062811,-0.846999,-0.019964,-0.008233,-0.999142,-0.040581,0.071392,-0.483827,0.011326,0.063657,-0.351456,0.069463,0.058035,-0.250499,0.078324,0.079029,-0.186258,0.100523,0.162945,-0.415332,0.027913,0.172280,-0.281366,0.050834,0.171286,-0.183276,0.088210,0.162999,-0.117695,0.089765
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.131972,-0.099676,0.012023,-0.246904,-0.213686,0.011561,-0.159131,-0.317573,0.005809,-0.095421,-0.369224,0.018737,-0.264455,-0.447484,-0.009756,-0.327325,-0.598415,0.014634,-0.368146,-0.716010,0.010129,-0.423347,-0.845970,0.001788,-0.206970,-0.499907,0.006090,-0.268214,-0.660480,0.016672,-0.331237,-0.807538,-0.002192,-0.389430,-0.921017,0.008529,-0.121808,-0.502720,0.007066,-0.095329,-0.419108,-0.015852,-0.056123,-0.324111,0.008484,-0.030769,-0.265679,0.006591,-0.056659,-0.463527,0.006924,-0.043928,-0.434992,-0.033670,-0.013500,-0.355964,-0.004908,0.020070,-0.288081,0.014803
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.113509,-0.110599,-0.024358,-0.238334,-0.233905,-0.045853,-0.189730,-0.302610,0.018628,-0.124332,-0.315743,0.037603,-0.226116,-0.426671,-0.035466,-0.292298,-0.603677,-0.026843,-0.350754,-0.728771,-0.053090,-0.469815,-0.824212,-0.068948,-0.145580,-0.495660,0.007858,-0.209846,-0.674654,-0.018798,-0.264345,-0.820055,-0.036094,-0.272024,-0.960308,-0.061740,-0.054472,-0.505366,0.005024,-0.026978,-0.370812,0.047615,0.013300,-0.285354,0.056697,0.042121,-0.219524,0.080135,0.055114,-0.478686,0.012538,0.096764,-0.348713,0.045165,0.130274,-0.251109,0.079649,0.161252,-0.184767,0.079633
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.156915,-0.095896,0.003222,-0.238100,-0.217626,0.010257,-0.163996,-0.311474,0.001600,-0.102807,-0.380050,-0.007138,-0.266843,-0.467826,-0.006354,-0.302402,-0.624927,-0.009909,-0.369458,-0.730005,0.001683,-0.413635,-0.845658,-0.007287,-0.210750,-0.510898,-0.001555,-0.257356,-0.681897,-0.002158,-0.343124,-0.800830,-0.016312,-0.367965,-0.929821,0.005921,-0.140233,-0.503606,0.004942,-0.105253,-0.408946,-0.028023,-0.061011,-0.314634,-0.012378,-0.050589,-0.254854,-0.005753,-0.045500,-0.469846,-0.021657,-0.036646,-0.443317,-0.036231,-0.005858,-0.343309,-0.023898,0.022404,-0.305424,0.001895
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.154018,-0.105063,-0.019693,-0.252029,-0.187116,-0.042216,-0.198169,-0.284878,0.028810,-0.158478,-0.315379,0.061027,-0.254692,-0.429412,0.010268,-0.334588,-0.589084,-0.033774,-0.401785,-0.708938,-0.037552,-0.491802,-0.799636,-0.066696,-0.171992,-0.489124,0.008037,-0.253066,-0.679926,-0.007439,-0.288204,-0.819843,-0.023201,-0.298371,-0.952791,-0.056257,-0.086059,-0.493774,0.000849,-0.030285,-0.369233,0.051266,0.006257,-0.284693,0.080151,0.034816,-0.211409,0.080770,0.041309,-0.457925,0.019192,0.076928,-0.344570,0.047851,0.116432,-0.223312,0.053880,0.133609,-0.179798,0.080592
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.133868,-0.115264,-0.003431,-0.157056,-0.277161,-0.016574,-0.081491,-0.343263,-0.013176,-0.018837,-0.388182,-0.003219,-0.137812,-0.488999,-0.008498,-0.151466,-0.656421,-0.010648,-0.167293,-0.796066,-0.011852,-0.191775,-0.909559,-0.002339,-0.084095,-0.545416,-0.006775,-0.110089,-0.704339,-0.009204,-0.127556,-0.865647,-0.004891,-0.131693,-0.991256,-0.008320,-0.018106,-0.515747,0.004446,0.020036,-0.423048,-0.036065,0.016782,-0.337700,-0.032705,0.005477,-0.253926,0.008220,0.071517,-0.459884,-0.008181,0.065282,-0.418490,-0.037802,0.078524,-0.340524,-0.018642,0.086426,-0.264609,0.000619
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.095617,-0.158204,-0.000483,-0.147859,-0.281596,-0.039933,-0.066185,-0.334062,0.056963,-0.009159,-0.346877,0.076046,-0.070919,-0.498935,-0.010578,-0.076085,-0.684500,-0.027078,-0.100682,-0.820269,-0.046304,-0.142556,-0.940273,-0.055189,0.020840,-0.531100,0.006229,0.048079,-0.722399,-0.001125,0.041405,-0.882006,-0.023084,0.068727,-0.996539,-0.046754,0.118356,-0.482537,0.003475,0.117024,-0.378323,0.056405,0.119016,-0.261825,0.080330,0.110656,-0.181453,0.086189,0.218695,-0.430930,0.025112,0.210948,-0.278117,0.053897,0.207413,-0.192143,0.075913,0.225665,-0.148378,0.091894
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.120175,-0.115798,0.006156,-0.166954,-0.273429,0.009866,-0.079932,-0.350889,0.006372,-0.007012,-0.384910,-0.006022,-0.131239,-0.501645,-0.006225,-0.143322,-0.665574,0.012777,-0.161282,-0.794824,0.004051,-0.177458,-0.903882,0.002879,-0.072769,-0.548725,0.003710,-0.102248,-0.723459,-0.005872,-0.116606,-0.856850,0.002413,-0.131998,-0.991250,0.000240,-0.005290,-0.535405,-0.006503,-0.004855,-0.434111,-0.035478,0.011663,-0.326300,0.000927,0.032884,-0.275288,0.003881,0.065778,-0.472607,0.012773,0.085253,-0.449768,-0.018220,0.077530,-0.342647,-0.011498,0.102779,-0.277070,0.005494
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.104078,-0.149370,-0.019894,-0.146996,-0.301519,-0.031849,-0.080020,-0.338509,0.041357,-0.002784,-0.347653,0.050401,-0.064383,-0.495483,-0.015684,-0.066564,-0.677227,-0.027892,-0.070688,-0.820148,-0.034884,-0.116458,-0.948899,-0.069866,0.042100,-0.530212,-0.002565,0.050936,-0.718410,-0.001302,0.060561,-0.878202,-0.022080,0.108187,-0.992995,-0.047494,0.140410,-0.498765,0.009354,0.106238,-0.351894,0.053521,0.119198,-0.258254,0.056197,0.121221,-0.191831,0.092580,0.220205,-0.413428,0.010502,0.217847,-0.292367,0.094626,0.211861,-0.176103,0.068071,0.205042,-0.114696,0.077666
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.133365,-0.112842,-0.008626,-0.185852,-0.245204,0.025509,-0.109441,-0.345023,0.004879,-0.027563,-0.377491,0.012667,-0.169330,-0.486142,0.011077,-0.222544,-0.657643,0.022062,-0.237500,-0.765991,-0.017580,-0.252285,-0.890317,-0.007569,-0.119971,-0.529044,-0.005125,-0.151360,-0.698131,0.007735,-0.203328,-0.853134,0.004107,-0.219957,-0.975505,0.002967,-0.060436,-0.504770,0.010190,-0.021374,-0.417074,-0.029584,-0.011521,-0.331693,0.001408,0.006203,-0.274613,0.004873,0.013795,-0.459707,0.006268,0.030985,-0.440231,-0.022729,0.054178,-0.354160,-0.001337,0.062753,-0.284506,0.016113
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.071040,-0.135381,-0.011574,-0.133250,-0.284423,-0.036757,-0.082158,-0.326763,0.044237,-0.007226,-0.331711,0.050160,-0.058894,-0.495933,-0.002702,-0.061261,-0.677371,-0.028889,-0.082731,-0.829546,-0.050503,-0.134139,-0.942500,-0.064025,0.039128,-0.545919,0.007995,0.054761,-0.713009,-0.012723,0.072077,-0.872740,-0.029860,0.104981,-0.993559,-0.042648,0.142664,-0.479820,0.002029,0.139220,-0.363323,0.048136,0.138505,-0.255423,0.069277,0.132591,-0.184822,0.079589,0.244219,-0.411967,0.018369,0.209933,-0.279837,0.059010,0.217389,-0.189346,0.065943,0.211401,-0.114754,0.082210
1788792207.248,Peace,0.000000,0.000000,0.000000,-0.060625,-0.135525,-0.001156,-0.072314,-0.304263,0.006690,0.014107,-0.356164,-0.004858,0.106113,-0.372299,0.005120,0.002426,-0.510824,-0.008155,-0.003836,-0.662155,0.001981,0.020446,-0.786170,-0.008182,0.013636,-0.944076,-0.003921,0.062016,-0.529175,0.007054,0.055291,-0.694891,-0.002960,0.099789,-0.853348,0.000362,0.100645,-0.994872,-0.009967,0.122544,-0.514001,0.013481,0.113670,-0.390652,-0.035109,0.100763,-0.307618,-0.017726,0.106935,-0.236122,0.009098,0.191137,-0.426054,-0.004066,0.186602,-0.395345,-0.036564,0.165686,-0.307311,-0.006778,0.164793,-0.242548,-0.000952
